Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
PG,Swinburne University of Technology,Hawthorn,Master of Psychology (Clinical Psychology),Medical and Nursing,32600,"6,684",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Psychology-%28Clinical-Psychology%29-MA-PSYCLP%2Flocal&auth=%2F%2FXkFd74tyFgwjWJfjuQKg&profile=_default&rank=12&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,D,,,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Business Administration,Business & Commerce & Finance & Accounting,36960,"6,684",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Business-Administration-MA-BUSADM5%2Flocal&auth=0HszcwBddsrOBdU5Q5y5JA&profile=_default&rank=13&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"The Master of Business Administration (MBA) provides opportunities for students to develop their capability to engage and deal with uncertainty, change and turbulence in the environments in which their organisation operates. By studying an MBA, students develop skills in strategy, leadership, innovation, and ethical and social responsibility. The degree combined entrepreneurial thinking with leadership skills to prepare students to become skilled managers and leaders.",,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Social Impact,Humanities and Social Science,37480,"6,684",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Social-Impact-MA-SI%2Finternational&auth=B69Oj6x1%2Fq7vI8%2BFDKlJMw&profile=_default&rank=14&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"The Master of Social Impact (MSI) is designed for high-performing students seeking to build skills and advance their careers in the growing field of social impact. Whether working in the philanthropy and not-for-profit sector in managerial roles, the private sector in corporate social responsibility, or government in a policy-making capacity, the MSI provides the core capabilities required to lead people effectively in a rapidly changing social economy and business environment. The foundation units address social investment and philanthropy, social entrepreneurship and innovation, creativity and design, and corporate responsibility and accountability. Graduates also acquire specialist knowledge in evaluation and impact measurement, social entrepreneurship, and advanced real-world experience in strategic philanthropy and social venture development.",,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Certificate of Financial Technologies,Computer Science & Information Technology,18740,"15,960",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Certificate-of-Financial-Technologies-GC-FINTEC%2Flocal&auth=XK49WBB57JEBdRbo7Ou4RA&profile=_default&rank=15&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"Brace your finance career for the fast-paced world of entrepreneurship with the Graduate Certificate of Financial Technologies. Discover how emerging technologies are changing the way money is raised, transferred and stored around the world.Learn a new blend of skills in creativity and logic to manage innovation and change in organisations across the financial services sector including credit unions, banks, insurance companies, and start-ups.",,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Social Impact,Humanities and Social Science,37480,"31,920",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Social-Impact-MA-SI%2Flocal&auth=69HCGjARvczu3KnqX8mVdQ&profile=_default&rank=16&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"The Master of Social Impact (MSI) is designed for high-performing students seeking to build skills and advance their careers in the growing field of social impact. Whether working in the philanthropy and not-for-profit sector in managerial roles, the private sector in corporate social responsibility, or government in a policy-making capacity, the MSI provides the core capabilities required to lead people effectively in a rapidly changing social economy and business environment. The foundation units address social investment and philanthropy, social entrepreneurship and innovation, creativity and design, and corporate responsibility and accountability. Graduates also acquire specialist knowledge in evaluation and impact measurement, social entrepreneurship, and advanced real-world experience in strategic philanthropy and social venture development.",,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Certificate of Project Management,Business & Commerce & Finance & Accounting,18240,"14,240",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Certificate-of-Project-Management-GC-PM%2Flocal&auth=CWAMJO%2FTmz03U79ID28Xww&profile=_default&rank=17&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"The Graduate Certificate of Project Management is designed to provide students with expertise in project management across a range of industries. Students develop the knowledge, skills and conceptual understanding needed to apply project management principles to all aspects of project work. Units cover project management in a range of practical contexts across the areas of entrepreneurship, management and leadership. Students also develop problem-solving skills and learn how to establish and communicate innovative solutions to a range of audiences. They become equipped to create and communicate professional project management plans that address complex business problems and support organisational change.",,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Diploma of Engineering,Engineering,37480,"9,527",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Diploma-of-Engineering-GD-ENG%2Flocal&auth=dsJt%2BBsn8nQwJEg%2BhqyJEA&profile=_default&rank=18&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"Expand your knowledge and skills and acquire an in-depth understanding in an engineering discipline of your choosing. The Graduate Diploma of Engineering builds on your existing engineering studies and knowledge. The course teaches technical expertise and management skills. Select a specialisation from one of six options: Advanced Manufacturing, Civil Engineering, Electrical and Electronic Engineering, Mechanical Engineering, Network Systems and Telecommunications or Structural Engineering. Depending on your chosen specialisation, you’ll graduate with the skills and knowledge to pursue work as an engineer in a range of areas.",,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Engineering,Engineering,37480,"9,527",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Engineering-MA-ENG%2Finternational&auth=m6bTZOukGuSOQFaCKwePuQ&profile=_default&rank=19&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"Develop specialised technical knowledge in your engineering field or expand your expertise into a related engineering discipline. The Master of Engineering builds on your existing engineering studies and knowledge, and expands your professional skills. Select a specialisation from one of six options: Advanced Manufacturing, Civil Engineering, Electrical and Electronic Engineering, Mechanical Engineering, Network Systems and Telecommunications or Structural Engineering. Depending on your chosen specialisation, you’ll graduate with the skills and knowledge to pursue work as a professional engineer in a range of areas, including electrical power generation, safety and distribution, renewable energy systems, systems and embedded design, mechanical systems design, manufacturing systems design, telecommunication networks design, civil engineering project management, structural engineering and construction.",,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Media and Communication,Mass Communication & Media,31600,"9,527",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Media-and-Communication-MA-MCO%2Finternational&auth=qkm8vxoBqwr2iGfZO%2B5Z8w&profile=_default&rank=20&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"The world of media and communication is changing at breakneck speed. Get one step ahead of the change with our Master of Media and Communication. In this course, theory meets practice. You’ll gain a range of media production skills and the digital technology, professional development, research and project management skills that can take your career to the next level. Choose to specialise in media practice, strategic communication or social media management. Plus, build your relationships with industry and external stakeholders before you graduate with an industry-based media project.  Graduate ready to move up, or across, into a career in public relations, media and communications, journalism, publishing, broadcasting, production, radio, research or web development.",,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Teaching (Primary),Science and Health Science,31600,"6,684",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Teaching-%28Primary%29-MA-TEAPRI3%2Flocal&auth=pGfG9%2Fg0xLhvrSX0jBhTFQ&profile=_default&rank=21&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"Move into a rewarding career in the classroom with our Master of Teaching (Primary). This course will take students through the latest technology, educational theories and practical skills needed to become teachers in primary and middle school settings. Students will also gain invaluable professional experience through a supervised placement in a primary school. Graduates will be prepared to be future educational leaders and innovators.",,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Diploma of Professional Accounting,Engineering,36480,"6,684",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Diploma-of-Professional-Accounting-GD-PACC%2Finternational&auth=ED%2FIcweaOMJ%2FCnR30WHaFA&profile=_default&rank=22&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,,,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Marketing,Business & Commerce & Finance & Accounting,37480,"6,684",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Marketing-MA-MKT1%2Finternational&auth=k1oCJKO4tuTK2bpI4MGkZg&profile=_default&rank=23&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"With the rise of data, digital and other technology trends, the demand for those with postgraduate qualifications marketing is increasing.",,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Teaching (Secondary),Science and Health Science,27560,"6,684",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Teaching-%28Secondary%29-MA-TEASC%2Flocal&auth=RZXL6ZzYo4OD65oIibJ8IA&profile=_default&rank=24&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,,,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Entrepreneurship and Innovation,Business & Commerce & Finance & Accounting,39680,"6,684",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Entrepreneurship-and-Innovation-MA-ENTINN5%2Flocal&auth=o4SLFEKFIMZx6nX4A3DvwQ&profile=_default&rank=25&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,The Master of Entrepreneurship and Innovation is designed to help students understand the challenges and opportunities that can arise when embarking on a new business venture or leading a period of change within an organisation. The course focuses on the specific needs of entrepreneurs seeking to successfully commercialise an idea and covers a broad range of knowledge areas. Students benefit from opportunities to work on projects that have direct relevance to their work.,,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Dietetics,Science and Health Science,1,"35,000",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Dietetics-MA-DIET%2Flocal&auth=Gfmrp%2FdTheDMiFh9dATDDQ&profile=_default&rank=26&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"Studying a Master of Dietetics at Swinburne will empower you to make a positive impact on the health of Australians.You will develop skills in both traditional and emerging areas of dietetic practice, learning to work with a range of evolving food and health management strategies.Units cover a range of innovative topics including entrepreneurship, leadership and business, sports nutrition, and paediatric nutrition.The course includes face-to-face lectures and tutorials, seminars, theoretical and practical coursework, kitchen workshops, online learning, and professional placement.",,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Architecture,Computer Science & Information Technology,36000,"9,527",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Architecture-MA-ARC%2Flocal&auth=0Htv63rmOc%2BdIMVgoUGPnw&profile=_default&rank=29&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"The Master of Architecture is a future-focused degree designed for those who wish to pursue a career as a registered architect. Taught through a practice-based, studio-learning model, you’ll study a research-driven curriculum covering the technology, design, fabrication, practice, and theory of professional architectural practice.  You’ll learn the valuable skills and knowledge required to become a leader in the field, including how to evaluate architectural practice in a critical and ethical framework, and develop innovative propositions to new situations, both individually and collaboratively. You’ll gain a global understanding of built and virtual environments, as well as the challenges and opportunities of Industry 4.0.",,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Graduate Certificate of Business Healthcare,English,36000,"14,800",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FGraduate-Certificate-of-Business-Healthcare--GC-BUSHC%2Flocal&auth=w48uAeffv3O6MFtmB2s1ig&profile=_default&rank=30&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,D,,,Australia,no,yes,yes,yes,yes,[]
PG,Swinburne University of Technology,Hawthorn,Master of Data Science,Computer Science & Information Technology,1,"14,800",AUD,year,,,,,IELTS,,,6.5,,,https://search.swinburne.edu.au/s/redirect?collection=swinburne-courses&url=https%3A%2F%2Fwww.swinburne.edu.au%2Fstudy%2Fcourse%2FMaster-of-Data-Science-MA-DATASC%2Finternational&auth=HCB%2FYq9UltP0yO6F9wsa1A&profile=_default&rank=31&query=postgraduate+AccreditationStatus%3Acurrent+%7C%5BCourseTypes%3A%22%24%2B%2B+certificate+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+coursework+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+master+by+research+%24%2B%2B%22+CourseTypes%3A%22%24%2B%2B+postgraduate+%24%2B%2B%22%5D+%7C%5BStudyLevel%3A%22%24%2B%2B+master%2C+phd+and+graduate+study+%24%2B%2B%22+StudyLevel%3A%22%24%2B%2B+research+%24%2B%2B%22%5D+%7C%5BResidency%3A%22%24%2B%2B+international+%24%2B%2B%22+Residency%3A%22%24%2B%2B+local+%24%2B%2B%22%5D+%7CAccreditationStatus%3A%22%24%2B%2B+current+%24%2B%2B%22,English,A,"The Master of Data Science is designed to prepare students to work on the forefront of data-driven decision-making and forecasting.  Build on your existing undergraduate qualification and/or industry experience as you develop an in-depth understanding of activities and processes related to managing, interpreting, understanding and deriving knowledge from large data sets. ",,Australia,no,yes,yes,yes,yes,[]
